benchmark,ags_bee_search_result,ags_bee_search_program,ags_bee_search_time,ags_bee_search_evaluations,bee_search_result,bee_search_program,bee_search_time,bee_search_evaluations
11440431.sl,Success,"_arg_0.Substr(0,(_arg_0.replace(""US"", ""CAN"").replace(""CAN"", _arg_0).Length() % (_arg_0.Length() + 1)))",109,1725787,Success,"_arg_0.Substr(0,(_arg_0.replace(""US"", ""CAN"").replace(""CAN"", _arg_0).Length() % (_arg_0.Length() + 1)))",106,1725787
11604909.sl,Success,"_arg_0.Substr((_arg_0.IndexOf(""."") + -1),((1 + 1) + _arg_0.IndexOf(""."")))",38,223632,Success,"_arg_0.Substr((_arg_0.IndexOf(""."") + -1),((1 + 1) + _arg_0.IndexOf(""."")))",36,223632
17212077.sl,Success,"concat(concat(0.IntToStr(), _arg_0.CharAt(1)), concat(""/"", _arg_0.Substr(_arg_0.IndexOf((1 + 1).IntToStr()),_arg_0.Length())))",93,912116,Success,"concat(concat(0.IntToStr(), _arg_0.CharAt(1)), concat(""/"", _arg_0.Substr(_arg_0.IndexOf((1 + 1).IntToStr()),_arg_0.Length())))",86,912116
2171308.sl,Success,"_arg_0.replace(_arg_0.Substr(1,_arg_0.IndexOf("" "")), """")",8,5869,Success,"_arg_0.replace(_arg_0.Substr(1,_arg_0.IndexOf("" "")), """")",8,5869
25239569.sl,Success,"_arg_0.replace(""DRS"", ""Direct Response"").replace(""BRD"", ""Branding"").replace(""LDS"", ""Leads"")",15,47994,Success,"_arg_0.replace(""DRS"", ""Direct Response"").replace(""BRD"", ""Branding"").replace(""LDS"", ""Leads"")",13,47994
28627624_1.sl,Success,"_arg_0.Substr(0,(_arg_0.IndexOf(""-"") + -1))",5,4168,Success,"_arg_0.Substr(0,(_arg_0.IndexOf(""-"") + -1))",4,4168
30732554.sl,Success,"_arg_0.Substr(0,(((_arg_0.replace(""|"", _arg_0).IndexOf(_arg_0) + -1) % _arg_0.Length()) + 1))",64,601309,Success,"_arg_0.Substr(0,(((_arg_0.replace(""|"", _arg_0).IndexOf(_arg_0) + -1) % _arg_0.Length()) + 1))",58,601309
31753108.sl,Success,"_arg_0.Substr((_arg_0.IndexOf("" "",5) + 1),_arg_0.IndexOf("" "",(4 * 4)))",427,16079425,Success,"_arg_0.Substr((_arg_0.IndexOf("" "",5) + 1),_arg_0.IndexOf("" "",(4 * 4)))",419,16079425
33619752.sl,Success,"_arg_0.Substr(0,concat(_arg_0, "" "").IndexOf("" "",(""Company"".Length() + 1)))",6006,112411333,Success,"_arg_0.Substr(0,concat(_arg_0, "" "").IndexOf("" "",(""Company"".Length() + 1)))",5771,112411333
34801680.sl,Success,"_arg_0.Substr((_arg_0.IndexOf("" "") + 1),_arg_0.Length())",12,28274,Success,"_arg_0.Substr((_arg_0.IndexOf("" "") + 1),_arg_0.Length())",13,28274
35016216.sl,Success,"_arg_0.replace(_arg_0.lower(), _arg_1)",2,2623,Success,"_arg_0.replace(_arg_0.lower(), _arg_1)",2,2623
35744094.sl,Success,"(if_arg_0.Contain(""microsoft"") then (if_arg_0.Contain(""windows"") then ""windows"" else ""microsoft"") else ""mac"")",82,1191888,Success,"(if_arg_0.Contain(""microsoft"") then (if_arg_0.Contain(""windows"") then ""windows"" else ""microsoft"") else ""mac"")",77,1191888
36462127.sl,Success,"_arg_0.Substr((-1 - (_arg_0.IndexOf(""/"") + 1)),_arg_0.Length()).replace(""/"", """")",35,117362,Success,"_arg_0.Substr((-1 - (_arg_0.IndexOf(""/"") + 1)),_arg_0.Length()).replace(""/"", """")",31,117362
37534494.sl,Success,(if_arg_0.Contain(_arg_2) then _arg_0 else _arg_1),3,2661,Success,(if_arg_0.Contain(_arg_2) then _arg_0 else _arg_1),1,2661
38664547.sl,Success,"_arg_0.replace(""that"".lower().replace(_arg_0.lower(), """"), """")",19,50030,Success,"_arg_0.replace(""that"".lower().replace(_arg_0.lower(), """"), """")",19,50030
38871714.sl,Success,"_arg_0.replace(""<"", """").replace("">"", """").replace(""<"", """").replace(""<"", """").replace("">"", """").replace("">"", """")",279,6951731,Success,"_arg_0.replace(""<"", """").replace("">"", """").replace(""<"", """").replace(""<"", """").replace("">"", """").replace("">"", """")",278,6951731
39060015.sl,Success,"concat(_arg_0.Substr((-1 - _arg_0.IndexOf(""/"")),-1).replace("" "", _arg_0.Substr(1,_arg_0.IndexOf(""/""))).replace(""/"", """"), _arg_0.Substr(0,_arg_0.Substr((-1 - _arg_0.IndexOf(""/"")),-1).replace("" "", _arg_0.Substr(1,_arg_0.IndexOf(""/""))).replace(""/"", """").Length()).Substr(0,1)).lower().replace(_arg_0.Substr((-1 - _arg_0.IndexOf(""/"")),-1).replace("" "", _arg_0.Substr(1,_arg_0.IndexOf(""/""))).replace(""/"", """"), _arg_0.Substr((-1 - _arg_0.IndexOf(""/"")),-1).replace("" "", _arg_0.Substr(1,_arg_0.IndexOf(""/""))).replace(""/"", """").replace(_arg_0.Substr((-1 - _arg_0.IndexOf(""/"")),-1).replace("" "", _arg_0.Substr(1,_arg_0.IndexOf(""/""))).replace(""/"", """").Substr(0,1), _arg_0.Substr(0,_arg_0.Substr((-1 - _arg_0.IndexOf(""/"")),-1).replace("" "", _arg_0.Substr(1,_arg_0.IndexOf(""/""))).replace(""/"", """").Length()).Substr(0,1)))",23574,1055090655,Fail,None,3600,100000000
41503046.sl,Success,"_arg_0.Substr(0,_arg_0.IndexOf("" "",(""ssp."".Length() + ""ssp."".Length())))",12,17887,Success,"_arg_0.Substr(0,_arg_0.IndexOf("" "",(""ssp."".Length() + ""ssp."".Length())))",13,17887
43120683.sl,Success,"_arg_0.replace("","", """").replace(""1"", ""apple"").replace(""2"", ""bananas"").replace(""3"", ""strawberries"").replace(""4"", ""oranges"")",871,23919866,Success,"_arg_0.replace("","", """").replace(""1"", ""apple"").replace(""2"", ""bananas"").replace(""3"", ""strawberries"").replace(""4"", ""oranges"")",837,23919866
43606446.sl,Success,"_arg_0.Substr((-1 - ((1 + 1) + 1)),-1)",2,3311,Success,"_arg_0.Substr((-1 - ((1 + 1) + 1)),-1)",2,3311
add-a-line-break-with-a-formula.sl,Success,"concat(_arg_0, concat(""/n"", concat(_arg_1, concat(""/n"", _arg_2))))",5,5319,Success,"concat(_arg_0, concat(""/n"", concat(_arg_1, concat(""/n"", _arg_2))))",2,5319
bikes.sl,Success,"name.Substr(0,(0 - 3))",3,3385,Success,"name.Substr(0,(0 - 3))",1,3385
change-negative-numbers-to-positive.sl,Success,"_arg_0.replace(""-"", """")",1,415,Success,"_arg_0.replace(""-"", """")",0,415
clean-and-reformat-telephone-numbers.sl,Success,"_arg_0.replace(""."", """").replace(""."", """").replace(""-"", """").replace(""<"", """").replace("">"", """").replace("" "", """").replace(""-"", """")",6285,359020030,Fail,None,3600,100000000
create-email-address-from-name.sl,Success,"concat(concat(_arg_1.CharAt(0), _arg_0), ""_acme.com"")",2,2953,Success,"concat(concat(_arg_1.CharAt(0), _arg_0), ""_acme.com"")",2,2953
create-email-address-with-name-and-domain.sl,Success,"concat(concat(concat(_arg_0.CharAt(0), _arg_1), ""_""), _arg_2)",3,7800,Success,"concat(concat(concat(_arg_0.CharAt(0), _arg_1), ""_""), _arg_2)",2,7800
dr-name.sl,Success,"concat(concat(""Dr."", "" ""), name.Substr(0,name.IndexOf("" "")))",84,958226,Success,"concat(concat(""Dr."", "" ""), name.Substr(0,name.IndexOf("" "")))",83,958226
exceljet1.sl,Success,"_arg_1.Substr((_arg_1.IndexOf(""_"") + 1),_arg_1.Length())",6,20705,Success,"_arg_1.Substr((_arg_1.IndexOf(""_"") + 1),_arg_1.Length())",5,20705
exceljet2.sl,Success,"_arg_0.Substr((_arg_0.IndexOf(""."") * -1),_arg_0.Length()).replace(""."", """")",10,29437,Success,"_arg_0.Substr((_arg_0.IndexOf(""."") * -1),_arg_0.Length()).replace(""."", """")",10,29437
exceljet3.sl,Success,"_arg_0.Substr(((1 + 1) + _arg_0.IndexOf(""="")),_arg_0.Length())",16,37091,Success,"_arg_0.Substr(((1 + 1) + _arg_0.IndexOf(""="")),_arg_0.Length())",15,37091
exceljet4.sl,Success,"_arg_0.Substr(((1 + 1) + _arg_0.IndexOf(""/"")),_arg_0.Length())",10,24743,Success,"_arg_0.Substr(((1 + 1) + _arg_0.IndexOf(""/"")),_arg_0.Length())",11,24743
extract-word-containing-specific-text.sl,Success,"_arg_0.Substr((_arg_0.IndexOf(""_"") - 4),(_arg_0.IndexOf(""."") + 4))",2834,132464707,Success,"_arg_0.Substr((_arg_0.IndexOf(""_"") - 4),(_arg_0.IndexOf(""."") + 4))",2773,132464707
extract-word-that-begins-with-specific-character.sl,Success,"_arg_0.Substr(_arg_0.IndexOf(""_""),concat(_arg_0, _arg_0).IndexOf("" "",_arg_0.IndexOf(""_"")))",193,4221055,Success,"_arg_0.Substr(_arg_0.IndexOf(""_""),concat(_arg_0, _arg_0).IndexOf("" "",_arg_0.IndexOf(""_"")))",191,4221055
firstname.sl,Success,"name.Substr(0,name.IndexOf("" ""))",1,756,Success,"name.Substr(0,name.IndexOf("" ""))",1,756
get-domain-from-email-address_2.sl,Success,"_arg_1.Substr(0,_arg_1.IndexOf(""_""))",1,1584,Success,"_arg_1.Substr(0,_arg_1.IndexOf(""_""))",1,1584
get-domain-name-from-url.sl,Success,"_arg_0.Substr(0,(_arg_0.IndexOf(""/"",(3 * 3)) + (_arg_0.Length() % 2)))",375,11522857,Success,"_arg_0.Substr(0,(_arg_0.IndexOf(""/"",(3 * 3)) + (_arg_0.Length() % 2)))",351,11522857
get-first-name-from-name.sl,Success,"_arg_0.Substr(0,_arg_0.IndexOf("" ""))",0,836,Success,"_arg_0.Substr(0,_arg_0.IndexOf("" ""))",0,836
get-first-word.sl,Success,"_arg_0.Substr(0,_arg_0.replace("" "", _arg_0).IndexOf(_arg_0))",45,252625,Success,"_arg_0.Substr(0,_arg_0.replace("" "", _arg_0).IndexOf(_arg_0))",44,252625
get-last-line-in-cell.sl,Success,"_arg_0.Substr((""/n"".Length() * (_arg_0.Length() % (-1 - (_arg_0.IndexOf("" "") * ""/n"".Length())))),_arg_0.Length()).Substr(_arg_0.Substr((""/n"".Length() * (_arg_0.Length() % (-1 - (_arg_0.IndexOf("" "") * ""/n"".Length())))),_arg_0.Length()).IndexOf(1.IntToStr()),_arg_0.Substr((""/n"".Length() * (_arg_0.Length() % (-1 - (_arg_0.IndexOf("" "") * ""/n"".Length())))),_arg_0.Length()).Length())",8646,326307376,Success,"_arg_0.Substr(((""/n"".Length() + 1) * (_arg_0.Length() % ((-1 + -1) * _arg_0.IndexOf("" "")))),_arg_0.Length()).replace(""/n"", """")",11434,220375358
get-last-name-from-name.sl,Success,"_arg_0.Substr((_arg_0.IndexOf("" "") + 1),_arg_0.Length())",4,4953,Success,"_arg_0.Substr((_arg_0.IndexOf("" "") + 1),_arg_0.Length())",4,4953
get-last-name-from-name-with-comma.sl,Success,"concat(concat(concat(_arg_0.replace("","", """"), "",""), _arg_0).replace(_arg_0.CharAt(1), """").Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(0,_arg_0.Length()), concat(concat(_arg_0.replace("","", """"), "",""), _arg_0).replace(_arg_0.CharAt(1), """").Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(1,-1)).replace(concat(concat(_arg_0.replace("","", """"), "",""), _arg_0).replace(_arg_0.CharAt(1), """").Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(1,-1), concat(concat(concat(_arg_0.replace("","", """"), "",""), _arg_0).replace(_arg_0.CharAt(1), """").Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(0,-1), concat(concat(_arg_0.replace("","", """"), "",""), _arg_0).replace(_arg_0.CharAt(1), """").Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(1,-1)).replace(concat("","", concat(concat(_arg_0.replace("","", """"), "",""), _arg_0).replace(_arg_0.CharAt(1), """").Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(1,-1)), """").replace(concat(concat(_arg_0.replace("","", """"), "",""), _arg_0).replace(_arg_0.CharAt(1), """").Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(1,-1), """")).replace(concat(concat(concat(_arg_0.replace("","", """"), "",""), _arg_0).replace(_arg_0.CharAt(1), """").Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(0,-1), concat(concat(_arg_0.replace("","", """"), "",""), _arg_0).replace(_arg_0.CharAt(1), """").Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(1,-1)).replace(concat("","", concat(concat(_arg_0.replace("","", """"), "",""), _arg_0).replace(_arg_0.CharAt(1), """").Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(1,-1)), """").replace(concat(concat(_arg_0.replace("","", """"), "",""), _arg_0).replace(_arg_0.CharAt(1), """").Substr(1,-1).Substr(1,-1).Substr(1,-1).Substr(1,-1), """"), """")",30790,1328658982,Fail,None,3600,100000000
get-last-word.sl,Success,"_arg_0.Substr((-1 - ((1 + 1) + 1)),_arg_0.Length())",11,21340,Success,"_arg_0.Substr((-1 - ((1 + 1) + 1)),_arg_0.Length())",11,21340
get-middle-name-from-full-name.sl,Success,"_arg_0.Substr((_arg_0.IndexOf("" "") + 1),((1 - (-1 + -1)) * (-1 + -1)))",26,64871,Success,"_arg_0.Substr((_arg_0.IndexOf("" "") + 1),((1 - (-1 + -1)) * (-1 + -1)))",26,64871
initials.sl,Success,"concat(concat(name.CharAt(0), concat(""."", name.CharAt((name.IndexOf("" "") + 1)))), ""."")",45,150729,Success,"concat(concat(name.CharAt(0), concat(""."", name.CharAt((name.IndexOf("" "") + 1)))), ""."")",44,150729
join-cells-with-comma.sl,Success,"concat(concat(concat(concat(concat(concat(_arg_0, "",""), "" "").replace(concat(concat(concat(_arg_0, "",""), "" ""), _arg_1), _arg_0), _arg_1), "",""), "" ""), _arg_2)",28,88960,Success,"concat(concat(concat(concat(concat(concat(_arg_0, "",""), "" "").replace(concat(concat(concat(_arg_0, "",""), "" ""), _arg_1), _arg_0), _arg_1), "",""), "" ""), _arg_2)",30,88960
join-first-and-last-name.sl,Success,"concat(concat(_arg_0, "" ""), _arg_1)",0,715,Success,"concat(concat(_arg_0, "" ""), _arg_1)",0,715
lastname.sl,Success,"name.Substr((name.IndexOf("" "") + 1),name.Length())",4,3144,Success,"name.Substr((name.IndexOf("" "") + 1),name.Length())",7,3144
most-frequently-occurring-text.sl,Success,"_arg_1.replace(_arg_1.replace(_arg_2.lower(), "" ""), _arg_0)",2,9466,Success,"_arg_1.replace(_arg_1.replace(_arg_2.lower(), "" ""), _arg_0)",2,9466
name-combine-2.sl,Success,"concat(firstname, concat("" "", concat(lastname.CharAt(0), ""."")))",3,4595,Success,"concat(firstname, concat("" "", concat(lastname.CharAt(0), ""."")))",3,4595
name-combine-3.sl,Success,"concat(concat(concat(firstname.CharAt(0), "".""), "" ""), lastname)",3,5358,Success,"concat(concat(concat(firstname.CharAt(0), "".""), "" ""), lastname)",3,5358
name-combine-4.sl,Success,"concat(lastname, concat("","", concat("" "", concat(firstname.CharAt(0), "".""))))",4,8128,Success,"concat(lastname, concat("","", concat("" "", concat(firstname.CharAt(0), "".""))))",6,8128
name-combine.sl,Success,"concat(firstname, concat("" "", lastname))",1,410,Success,"concat(firstname, concat("" "", lastname))",0,410
phone-10.sl,Success,"name.replace("" "", concat("" "", ""("")).replace(""-"", concat("")"", "" ""))",63,974957,Success,"name.replace("" "", concat("" "", ""("")).replace(""-"", concat("")"", "" ""))",62,974957
phone-1.sl,Success,"name.Substr(4,(2 + 5))",1,3187,Success,"name.Substr(4,(2 + 5))",1,3187
phone-2.sl,Success,"name.Substr((3 + 5),name.Length())",2,8130,Success,"name.Substr((3 + 5),name.Length())",2,8130
phone-3.sl,Success,"concat(""("", name.replace(""-"", concat("")"", "" "")))",3,10593,Success,"concat(""("", name.replace(""-"", concat("")"", "" "")))",5,10593
phone-4.sl,Success,"name.replace(""-"", ""."").replace(""-"", ""."")",3,16153,Success,"name.replace(""-"", ""."").replace(""-"", ""."")",4,16153
phone-5.sl,Success,"name.Substr(1,name.IndexOf("" ""))",2,3925,Success,"name.Substr(1,name.IndexOf("" ""))",3,3925
phone-6.sl,Success,"name.Substr((name.IndexOf(""-"") - 3),name.IndexOf(""-""))",20,160192,Success,"name.Substr((name.IndexOf(""-"") - 3),name.IndexOf(""-""))",20,160192
phone-7.sl,Success,"name.Substr((name.IndexOf(""-"") + 1),(0 - 4))",23,211450,Success,"name.Substr((name.IndexOf(""-"") + 1),(0 - 4))",24,211450
phone-8.sl,Success,"name.Substr((0 - 3),name.Length())",3,21132,Success,"name.Substr((0 - 3),name.Length())",4,21132
phone-9.sl,Success,"name.Substr(1,name.Length()).replace("" "", ""."").replace(""-"", ""."").replace(""-"", ""."")",316,6737853,Success,"name.Substr(1,name.Length()).replace("" "", ""."").replace(""-"", ""."").replace(""-"", ""."")",311,6737853
phone.sl,Success,"name.Substr(0,3)",0,365,Success,"name.Substr(0,3)",0,365
remove-file-extension-from-filename.sl,Success,"_arg_0.Substr(0,_arg_0.IndexOf("".""))",0,982,Success,"_arg_0.Substr(0,_arg_0.IndexOf("".""))",1,982
remove-leading-and-trailing-spaces-from-text.sl,Success,"_arg_0.replace(concat("" "", "" ""), """").replace(concat("" "", "" ""), "" "")",22,54164,Success,"_arg_0.replace(concat("" "", "" ""), """").replace(concat("" "", "" ""), "" "")",22,54164
remove-text-by-matching.sl,Success,"_arg_0.replace(""-"", """").replace(""-"", """")",4,6411,Success,"_arg_0.replace(""-"", """").replace(""-"", """")",4,6411
remove-text-by-position.sl,Success,"_arg_0.Substr(((1 + 1) * (_arg_0.IndexOf(""/"",((1 + 1) + 1)) + -1)),_arg_0.Length())",39,249512,Success,"_arg_0.Substr(((1 + 1) * (_arg_0.IndexOf(""/"",((1 + 1) + 1)) + -1)),_arg_0.Length())",44,249512
remove-unwanted-characters.sl,Success,"_arg_0.replace(_arg_1.lower(), """").replace(_arg_1.lower(), """")",16,31248,Success,"_arg_0.replace(_arg_1.lower(), """").replace(_arg_1.lower(), """")",16,31248
replace-one-character-with-another.sl,Success,"_arg_0.replace("" "", ""-"").replace("" "", ""-"")",1,2295,Success,"_arg_0.replace("" "", ""-"").replace("" "", ""-"")",1,2295
reverse-name.sl,Success,"concat(lastname, concat("" "", firstname))",1,418,Success,"concat(lastname, concat("" "", firstname))",0,418
stackoverflow10.sl,Success,"_arg_0.Substr(_arg_0.IndexOf(_arg_0.Substr(_arg_0.IndexOf(1.IntToStr(),(_arg_0.IndexOf("" "") + 3)),(3 * 5))),_arg_0.Length()).Substr(0,4)",15676,348418124,Fail,None,3600,100000000
stackoverflow11.sl,Success,"_arg_0.Substr((_arg_0.IndexOf(""_"") + ""2"".StrToInt()),_arg_0.Length())",79,1926150,Success,"_arg_0.Substr((_arg_0.IndexOf(""_"") + ""2"".StrToInt()),_arg_0.Length())",80,1926150
stackoverflow1.sl,Success,"_arg_0.Substr(0,(_arg_0.IndexOf(""Inc"") + -1))",3,4753,Success,"_arg_0.Substr(0,(_arg_0.IndexOf(""Inc"") + -1))",3,4753
stackoverflow2.sl,Success,"_arg_0.Substr(0,_arg_0.IndexOf("" "",(-1 - _arg_0.IndexOf("" ""))))",6,7932,Success,"_arg_0.Substr(0,_arg_0.IndexOf("" "",(-1 - _arg_0.IndexOf("" ""))))",6,7932
stackoverflow3.sl,Success,"_arg_0.Substr((""9"".StrToInt() - (1 - ""9"".StrToInt())),_arg_0.Length())",20,214864,Success,"_arg_0.Substr((""9"".StrToInt() - (1 - ""9"".StrToInt())),_arg_0.Length())",22,214864
stackoverflow4.sl,Success,"_arg_0.replace("">"", """").replace(""<"", "" "").replace("","", "" "").replace("","", "" "")",37,299441,Success,"_arg_0.replace("">"", """").replace(""<"", "" "").replace("","", "" "").replace("","", "" "")",39,299441
stackoverflow5.sl,Success,"_arg_0.Substr(0,(_arg_0.IndexOf(""1"") + -1))",3,7871,Success,"_arg_0.Substr(0,(_arg_0.IndexOf(""1"") + -1))",3,7871
stackoverflow6.sl,Success,"_arg_0.Substr((-1 - (_arg_0.Length() % (_arg_0.IndexOf(""="") + -1))),_arg_0.Length())",32,294941,Success,"_arg_0.Substr((-1 - (_arg_0.Length() % (_arg_0.IndexOf(""="") + -1))),_arg_0.Length())",33,294941
stackoverflow7.sl,Success,"_arg_0.replace(_arg_1.upper(), """").replace(concat(1.IntToStr(), "" ""), 1.IntToStr())",1045,22963706,Success,"_arg_0.replace(_arg_1.upper(), """").replace(concat(1.IntToStr(), "" ""), 1.IntToStr())",1040,22963706
stackoverflow8.sl,Success,"_arg_0.Substr((-1 - (3 * 3)),_arg_0.Length())",7,48402,Success,"_arg_0.Substr((-1 - (3 * 3)),_arg_0.Length())",7,48402
stackoverflow9.sl,Success,"_arg_0.Substr((_arg_0.IndexOf("" "",(_arg_0.IndexOf("" "") + 1)) + 1),_arg_0.Length())",27,106395,Success,"_arg_0.Substr((_arg_0.IndexOf("" "",(_arg_0.IndexOf("" "") + 1)) + 1),_arg_0.Length())",28,106395
strip-html-from-text-or-numbers.sl,Success,"_arg_0.Substr(_arg_0.IndexOf(0.IntToStr()),_arg_0.IndexOf(""<"",1))",3,6772,Success,"_arg_0.Substr(_arg_0.IndexOf(0.IntToStr()),_arg_0.IndexOf(""<"",1))",4,6772
strip-non-numeric-characters.sl,Success,"concat(_arg_0.Substr((1 - 7),_arg_0.IndexOf((_arg_0.Length() * (_arg_0.Length() - (5 % (_arg_0.Length() % 9)))).IntToStr())), (_arg_0.Length() * (_arg_0.Length() - (5 % (_arg_0.Length() % 9)))).IntToStr())",8304,713405263,Fail,None,3600,100000000
strip-numeric-characters-from-cell.sl,Success,"(ifEqual(_arg_0,_arg_0.replace(_arg_0.Substr(0,_arg_0.IndexOf("" "")).upper(), """")) then concat("" "", _arg_0.replace(_arg_0.Substr(0,_arg_0.IndexOf("" "")).upper(), """").Substr(0,9)) else _arg_0.replace(_arg_0.Substr(0,_arg_0.IndexOf("" "")).upper(), """"))",8801,523896068,Fail,None,3600,100000000
univ_1.sl,Success,"concat(concat(concat(col1, "",""), "" ""), col2)",2,2024,Success,"concat(concat(concat(col1, "",""), "" ""), col2)",2,2024
univ_2.sl,Success,"concat(col1, concat("","", concat("" "", concat(col2, (ifcol2.Contain(""USA"") then col1.Substr(1,0) else concat("","", concat("" "", ""USA"")))))))",297,3076916,Success,"concat(col1, concat("","", concat("" "", concat(col2, (ifcol2.Contain(""USA"") then col1.Substr(1,0) else concat("","", concat("" "", ""USA"")))))))",281,3076916
univ_3.sl,Success,"col2.replace(col2.replace(""USA"", col2), concat(concat(concat(col2, "",""), "" ""), ""USA""))",219,2983318,Success,"col2.replace(col2.replace(""USA"", col2), concat(concat(concat(col2, "",""), "" ""), ""USA""))",202,2983318
univ_4.sl,Fail,None,3600,100000000,Fail,None,3600,100000000
univ_5.sl,Fail,None,3600,100000000,Fail,None,3600,100000000
